user_id,oof_cat
2689414845595,0.6994545722953768
2689428589382,0.9534309351484749
2697568602912,0.8695905663337589
2697475832640,0.12417155814791311
2697640334834,0.8143783273011082
2697450681882,0.028521940133761248
2697615087637,0.7224396537239482
2694519084755,0.051646439479174897
2697521267489,0.10646949341662522
2697604806706,0.003128414216742947
2697462155454,0.7610917194252229
2694524462141,0.02329446642110501
2697616140745,0.27149392734630473
2697417995323,0.009422309344032476
2689436881651,0.08700833171820058
2697528621765,0.008129012148696076
2697590957406,0.8368368762107927
2694515935553,0.8000201528915472
2697498418198,0.8225934538542956
2694520646039,0.00457181168229861
2697444760879,0.6400948197311205
2697491512578,0.7990795428464983
2689417234435,0.8254535904099585
2697630507722,0.004521238335023062
2689421955720,0.11949850517383916
2697450977661,0.013649470503111997
2697507510813,0.20845612679328882
2689412710864,0.8377124211162776
2697474876640,0.01898465911322821
2697639998431,0.10725956963275571
2697434706565,0.2257776312444541
2697613103215,0.007468010810286746
2697554493072,0.06344884460655817
2689437509864,0.01997060328186239
2689413310418,0.5006903445119816
2697599554497,0.003516503901600789
2697444982081,0.7371528814184166
2694523824491,0.2618324397169488
2697619187257,0.7541484676469343
2697571119722,0.028675768838331072
2697649418987,0.003877671318067985
2697436973199,0.7997880375530568
2697580925298,0.06379412517000477
2689433825369,0.793493001933444
2697421589588,0.35250749734515174
2694525014562,0.8666251152643312
2697474885316,0.01539431125175118
2697467275730,0.005291810132017717
2697426394912,0.07536641707574257
2697538309263,0.09912032696609803
2697538336583,0.015496358420839013
2697505710706,0.016146135996058304
2697522530504,0.12782425751919846
2697446824391,0.23229954161638822
2697417128342,0.09146837791140466
2697640359093,0.7875321469472631
2697463122616,0.7455784128470249
2697453794858,0.6227344640902872
2697440615577,0.31077808291765474
2689425441135,0.436332523644964
2697562364303,0.9128989210072597
2697474801227,0.05607596659961718
2697436738640,0.042006267820072954
2697608659695,0.25300475035499087
2694516909596,0.018822147885020117
2697526971966,0.7789054473591701
2694522975353,0.02024711757802755
2697427575845,0.836795606177018
2697413848275,0.0038357137642043735
2694515843696,0.01271005553532216
2697417104880,0.04416663543224739
2689435901782,0.7574061574076367
2697557939949,0.15320095180750515
2697492309423,0.008512540761269833
2697557310490,0.12607976945430002
2694515591821,0.8899566454430096
2697570341207,0.07245232140765973
2697594359878,0.2638024710135737
2694520005949,0.006347679132242187
2697452473459,0.04958988539608076
2689422096035,0.18195248953139376
2697601516990,0.378151368294936
2697490378486,0.13471339057473158
2697582964450,0.024391398034897087
2697454736031,0.1385147595389345
2697594138911,0.013417060505899445
2697427260677,0.1249196939467673
2697647592762,0.7827197474152865
2697551788130,0.04587523235798151
2697528483592,0.4334963715359983
2697615995857,0.0037997606270292637
2697483026434,0.6043558043973822
2697516454011,0.3294417212242643
2694527661118,0.9458752596783973
2697610906224,0.0018100530919304772
2689412438180,0.6133642296031593
2689436694351,0.012887523355511863
2694527932184,0.08946113222986553
2697455742457,0.01745698248850656
2689412619215,0.5916239058709338
2697649563096,0.04760279843078148
2697479648328,0.6887175337776437
2697511963803,0.011985976827910121
2697428697484,0.8341450693663969
2697520414236,0.768151437656707
2689432701063,0.1736327078420437
2689434915140,0.8373127882634417
2697478218785,0.006761248949204367
2697481746620,0.9056092097131201
2697528780331,0.11469768958446151
2697439318518,0.36689365922305517
2697442059703,0.3004576887685587
2697450164965,0.010998126976020097
2697564182470,0.234835968233503
2689434264695,0.06682257257541746
2697441862250,0.7869186744604424
2689432497438,0.0537757360396471
2697490367669,0.10946379681211013
2697651688092,0.24714381750169473
2697486349254,0.5538459750638414
2697440268365,0.6920914869319725
2697553250671,0.7808559501783997
2697446657214,0.44736860327071193
2697620396472,0.009201656501212793
2689427115214,0.5853332182463719
2689434277605,0.029109893104347757
2697447154780,0.7591160785072599
2689437048582,0.005653328716873013
2697550676761,0.008664978123774437
2697510641262,0.019450164388490322
2697450425534,0.006137700821620348
2697426082822,0.018199712566268976
2694527797529,0.05037161623078096
2694525737545,0.06736231788815665
2697511918527,0.010956211102458263
2689427563466,0.8305269503266979
2697528092131,0.41052825868318993
2697438953710,0.5141116741054019
2697608706174,0.3824556605997042
2694519057005,0.008447714963859718
2694520438047,0.7678436007351855
2697486432864,0.7551003487668766
2694514955030,0.015007057299166954
2697487466377,0.7763464157543467
2697436682743,0.0040285145727494715
2697501073991,0.5464101535049318
2697652043550,0.5695524438962506
2697503331953,0.014050672474805192
2697603391066,0.7830901897863067
2694520259571,0.7746910029022981
2697586775150,0.8590003733549916
2697546906111,0.05530070084820323
2697525609463,0.049898370728773137
2697493148810,0.794123387307982
2697521088454,0.712401465796108
2697557467637,0.023568949866251566
2697476825947,0.01196352069043147
2697512841849,0.15584015950861155
2697420269677,0.5983815008974795
2697503331740,0.07209256862837679
2697591559182,0.8250886541889295
2694522710855,0.1582565451775678
2697434835785,0.019428415358430186
2689416682542,0.046664375309704346
2697536718399,0.6930164507343826
2697445121497,0.13963851843217806
2694524958523,0.23199616153981797
2697480453463,0.013184593342562676
2697421831449,0.02996119181458797
2697649604537,0.05155129400691032
2697627118830,0.03352601638837506
2689432477904,0.17021442479178653
2697438931882,0.9349537790936031
2697492227956,0.005184020786253044
2689413000886,0.019077405144602433
2697524820985,0.02609532530372008
2697548248668,0.7109455090648562
2697434557791,0.85669468546961
2694523548004,0.6403917490013509
2694529089899,0.023911325579294793
2689413996433,0.016342340766538576
2697498664349,0.037763993577238336
2694519511128,0.811349015471297
2697434015276,0.0017978865588437764
2697488030987,0.0951442608268542
2697418001807,0.6247391981291213
2689416110077,0.07137971658903597
2697420206482,0.20803681069647095
2697489137149,0.5289305818469786
2697613499079,0.14171572252230677
2689424923927,0.6521608351352239
2697533161498,0.9240451916003117
2694520327939,0.2649450152913514
2697479154108,0.364912541322291
2694516515712,0.05850823894059305
2697496878131,0.42601453753190455
2697467198186,0.09449106794668335
2697489770627,0.007650985313161775
2697538331393,0.6138108998130407
2697510602486,0.6310175878697283
2694520440177,0.3306363567310281
2697419445287,0.04748175058706284
2697516331916,0.46723397097702923
2689426626646,0.17050934711430324
2697477791509,0.03336746821880614
2697629180388,0.10995965073516718
2689412967451,0.3231145743593863
2697440669139,0.03155818557596208
2697447853489,0.005487411214529045
2697555290210,0.6052081795114836
2697590785732,0.117159188586424
2697504682761,0.05427255854635178
2697594813593,0.02538643791875699
2697507680035,0.03330503692618729
2697500553947,0.01588531157603839
2697545929879,0.038146564137654354
2697549694344,0.02076900974323663
2697620367335,0.09797544759712608
2697444600552,0.13351047067206467
2689424505571,0.8528487664841722
2697447362850,0.06903084393785267
2697433616174,0.13401568786561407
2697647593471,0.1559645570444747
2697520646907,0.05835670521325461
2697433655147,0.7295926353122983
2697598448879,0.4023589255070451
2697605303458,0.02837019218282023
2689435327546,0.7153565684013354
2689418320417,0.3528165298434736
2694517073154,0.63062221241009
2697609966856,0.0012275851938438128
2697473263406,0.10099512643654637
2689432001806,0.554086315566515
2694515005200,0.19202976716741754
2697625457404,0.01185208350454567
2697549404483,0.7711123436579983
2694515142049,0.10088137948371698
2697476061363,0.04158486610785288
2697422635074,0.11205685643226741
2697527296640,0.06376435364406381
2697529044883,0.07916545857880147
2697551197929,0.3363214571160956
2697413384197,0.20397725514453796
2697529902287,0.16927895647018876
2697474747749,0.3555794700053988
2697645512710,0.06296545950289216
2697496597362,0.10193793296996942
2697437673645,0.029623244171175872
2697432551709,0.16716707852027227
2697511298698,0.037006644263865705
2697435499994,0.003323540075487085
2697461187232,0.04900314056922586
2697476942496,0.03810499853819902
2689414547150,0.040977533632957044
2697441808338,0.05442429123787136
2689414567151,0.03463161108057085
2697455229428,0.5763867677754415
2697643057840,0.03374595039779431
2697622659469,0.027337233306963943
2697554252446,0.3074217599218311
2697444391192,0.19336278614414687
2697485018946,0.6351078152655178
2697438061858,0.007847848253162561
2697592719952,0.07187321927141518
2697452473202,0.06918197605376197
2697551484306,0.03553182905862789
2694519253541,0.015566945299553006
2697514017955,0.0050719364212381355
2697435278476,0.8135061652386749
2694512863001,0.012823937025750073
2697501452473,0.4397031898106671
2697550323945,0.23814754395572973
2697429208742,0.37085238678108084
2694514512777,0.010661913021971331
2697450369007,0.5119500668454936
2697611260030,0.03894978029171402
2697477682906,0.01677517347075242
2697478729828,0.018244206541218423
2697415099593,0.1460810277077527
2689414508068,0.3816888854355348
2694524894807,0.3589585751493095
2697600941671,0.6974528550576538
2697493616257,0.035994008233163524
2697631314254,0.005036350004421202
2697490939183,0.11515037255091465
2697602939112,0.3270457107918986
2697649746231,0.5066723705468885
2689431473916,0.42654947999899984
2697412410601,0.06552715612007586
2697502643637,0.10015405245560001
2697461050292,0.39974048245704025
2697591135122,0.1614676685750448
2689416325922,0.13279063261087867
2697553883595,0.04698428340165624
2697451322498,0.8580400585879003
2697449767495,0.07101535068453854
2697538758036,0.05543686681482858
2697503788349,0.19594485092128128
2697562501169,0.03375735127158583
2697587047610,0.12052205279418804
2697529138320,0.7404610814680164
2697474896207,0.04775752018487884
2697502333174,0.9430009261028136
2694517746974,0.8371150855423846
2694522225535,0.0043774458288197305
2697431774215,0.14550879278015943
2697536818021,0.035547270396249664
2694520117565,0.006239900399421536
2697426852331,0.030643175486642738
2697545002011,0.8410269445495355
2697413822811,0.7574025666609849
2697478657330,0.651754803040048
2697571242216,0.06267457120763609
2697543410899,0.06440604351476334
2697474977414,0.04908586853655697
2697542511114,0.9438417708574504
2697494397185,0.1270123462095336
2697433735111,0.014161358392571382
2689417865982,0.5997491852355467
2694528914635,0.08121200865022318
2694515255096,0.26706312431133256
2697612918619,0.008803258059480346
2697651758494,0.07410307578272525
2697593064529,0.1001432807195755
2697645268974,0.4923727525142225
2694528656722,0.2205461513943626
2697647777398,0.2819318551816027
2697618353196,0.004096720833197899
2697450121083,0.12407175808025565
2697496853819,0.0057429679750026046
2697431353372,0.2902830458929718
2697463192762,0.023043822573565124
2697522355882,0.0056799161501927
2694514733064,0.7849643127798822
2694519894138,0.5783306378081564
2697621301714,0.01885189887092769
2697501372247,0.08698772615576611
2689435775547,0.31619891146139184
2697505866794,0.029672882795259776
2697476987144,0.8335915221936452
2697561319558,0.09303407248529436
2697533694350,0.7826689997081396
2689426848400,0.3772593542245434
2697490001755,0.02883702394036532
2697524269074,0.00546848368451963
2697474822647,0.1575779800850805
2697428257841,0.7653448462667938
2697610775409,0.0037139588177338327
2697611313375,0.024440912724115235
2697460384084,0.03424045458200161
2697533776225,0.15250695062751496
2697550217040,0.12168264485962917
2697500391553,0.3468587961331318
2689420709058,0.038784982442151096
2697457313496,0.01658057668356125
2697522985150,0.021904206580201206
2697477573091,0.8107068304375705
2697434065302,0.7454519234959628
2689414489725,0.6122759058600311
2697425856248,0.48496840332331104
2689428016494,0.8455800558955984
2697490748963,0.4852008368974482
2689419679239,0.10185923655642397
2697448335016,0.23736655742335463
2697421878069,0.26994253834678916
2697543110059,0.0068861074544278545
2697461513148,0.5160422773306221
2697482318888,0.006740110510480321
2689437021878,0.016701219519049328
2689431623390,0.8893411802770436
2697484002131,0.03191328238824235
2689416024635,0.10237436409149099
2689426863260,0.002988416628748837
2697619286571,0.0012481183822177144
2697484813490,0.38354090885563086
2697523845265,0.05795581411458667
2689436698430,0.09329324360084167
2697423986061,0.01387987190345443
2697458587404,0.11837417490724825
2697475033934,0.043004440681856895
2697423146328,0.7953969717228833
2697641721093,0.7014860982746909
2697530863939,0.05990281381728639
2697545926030,0.5127303431614433
2689432063610,0.6945536027533503
2689418055325,0.040751833179360694
2697594413746,0.02105495904074594
2697449067075,0.0808626622412604
2697518103431,0.03079599159970997
2689412654024,0.5039815382844333
2694520969250,0.6167195002396122
2697557923768,0.020689773800015833
2697443017829,0.040308743585430434
2697593988379,0.005167150249228311
2697485751407,0.0698765477558865
2697651295081,0.05160892716672287
2697454623943,0.8568109225300315
2689425837236,0.8135010624315901
2697453655717,0.7409714224146864
2697479080437,0.6523997882793031
2697427759041,0.3459152007156919
2697454194737,0.874103895496658
2697630832264,0.01562998047123488
2697636749613,0.16842847744691133
2697546911784,0.7135317194560081
2697509772029,0.8125849418789614
2697468101286,0.06237209114746339
2694527290754,0.38893077989068264
2697484709861,0.642826498523289
2697489881944,0.3008466435573364
2697594223321,0.0048061643782629174
2697480889480,0.04846293474536336
2697651793802,0.020697787130410816
2694513088366,0.9493541666071412
2689435206451,0.21335109325001173
2697488895092,0.0391267701972933
2697560663538,0.06924198030390483
2697425254210,0.021025197367528285
2694028428082,0.03541842188697234
2689436974951,0.4120153535799297
2697481754266,0.019705181534655274
2694525200281,0.5688325883107488
2697481519849,0.03178612905312778
2697551919832,0.0720602677265961
2697437061004,0.00945496277260319
2697444787205,0.5526597799839627
2694520268904,0.8204192972435218
2697651298164,0.003365417999872948
2697636665016,0.028626588786178787
2697484581484,0.017971608797824463
2697606484236,0.011650331690331563
2697491309455,0.04634657126652228
2697611986339,0.11884001360617458
2697648803845,0.018857047653820617
2697489864713,0.017748642872533568
2697500124465,0.13697230992083034
2694514293493,0.30298007386219894
2697453179804,0.6240887358524823
2697483155814,0.6180548620496282
2697485136886,0.03376429913262337
2697551794938,0.07111873005813521
2697495809608,0.02960430615751002
2697486968820,0.08881996722179057
2697446391940,0.8032533081457304
2697618604577,0.4678537394982671
2697452564642,0.8615348996993639
2694528967504,0.8049841883628327
2697615350684,0.014821551611942624
2697431045817,0.5955088087133881
2694520855510,0.10548340248523527
2694513517320,0.6965034397830145
2697641843521,0.012988834752099115
2697504868652,0.3232089226326812
2694520761406,0.20644522533433335
2689421383824,0.0060175210804952394
2697477929650,0.09209935351235138
2694512427313,0.7241779175457803
2697430903303,0.11997224829645133
2697442394304,0.12243472312242258
2697477711218,0.8832193450040903
2697531568317,0.7621725189596256
2697493460223,0.004562748971154348
2697651317353,0.03691752456595008
2697444984381,0.04345457684365451
2697414159686,0.03891241352345845
2689422864116,0.002334520979133412
2697615382879,0.8484310738435161
2697443178031,0.023521601197805116
2689435985778,0.04053716207949543
2697516563134,0.2660716393585578
2697509127092,0.512822226837854
2697559687346,0.8488875035779081
2697424075664,0.8140623430159826
2697558033657,0.4088678499516473
2697632760340,0.384032956651565
2697447019874,0.037686704920228783
2694518099997,0.25665245503909795
2689435835158,0.6674094404270708
2697426893185,0.02338227062113944
2697461524988,0.012668703062929162
2697477365501,0.454652935220685
2697608824173,0.14888244264627234
2689436502630,0.2691924159175406
2697495603782,0.05607587807612154
2697561908735,0.009840662614725817
2697446181218,0.9561309122293489
2697489031027,0.4129685968284796
2697485134557,0.3347814415033877
2697562107381,0.3733762300348722
2694514037147,0.05538425083406558
2697495279754,0.35925419064401065
2697652150924,0.003582803343657147
2697544381225,0.010898430460409428
2697499926994,0.027592135952067515
2697614513050,0.005476553770135565
2697503748286,0.8839452484312137
2694520805465,0.34517726734618803
2697646709392,0.012117824015926187
2697542137661,0.6781593424166503
2697553831680,0.0504840239937183
2697475072857,0.9355344317108137
2697595050935,0.5022738402138474
2697424846855,0.1987294209347909
2694522501782,0.030416034729439545
2697631560892,0.028376186305084906
2689435871971,0.10193354103820014
2689427555925,0.022371338221772875
2694515877692,0.6976580175116698
2694513554084,0.8156239571947518
2694520010694,0.11280404148863099
2689430884901,0.12349184944622164
2697433607843,0.12371076044239988
2697513379807,0.006891425967206269
2689414887273,0.6695678382034564
2694516897613,0.5442486196442691
2694517940824,0.03628447519689223
2697634390032,0.13183950196869143
2697515071877,0.7525404103831457
2697482716818,0.2459392431801876
2689422456067,0.3600332857130525
2697468330967,0.15018231699560952
2697501624225,0.748861015806162
2697432565498,0.14099397652896695
2694520649204,0.05222393703811827
2697619436595,0.0822945776464337
2697519766906,0.010484643902167644
2689436664600,0.021744517016744992
2697553782628,0.8985843256756286
2694522920870,0.9628420918581078
2689426422663,0.524812034336305
2697512129476,0.635401085914195
2697483007742,0.8865610368186398
2697439306060,0.7783690724096388
2697524078262,0.014399141650800223
2697476048572,0.016730659939640798
2689416011431,0.6143493136935666
2697584930433,0.024224490312430798
2697542877905,0.13189866176381787
2697561163274,0.014522610735163307
2697431320289,0.028182439368691976
2694516865237,0.6571880838718855
2697527525926,0.0910282607434179
2697459881937,0.26978136241203565
2697518207077,0.4500507987042126
2697619656773,0.0031361286016798108
2694516950379,0.581114097319522
2697536770351,0.019179638681351807
2694527232732,0.030939658215861737
2697481862466,0.025429963639230235
2697422547625,0.019494157230017455
2689436097586,0.4291532494265529
2697428722295,0.13659275825787748
2697593424940,0.011629014428279938
2697613872210,0.019669385195553713
2697529602403,0.1611753408796675
2697487376632,0.011193293315871827
2697554172275,0.1302995267721416
2697435734442,0.5962466883243002
2689432410498,0.07956798930642764
2697650670369,0.012038127678023789
2697435385373,0.8226676457517902
2697421790596,0.2424252347277267
2697446444534,0.7325638727001248
2697477720374,0.07373984290025798
2697438238289,0.9393579258864815
2697507753679,0.78913371965215
2697478675039,0.721020626866495
2697471816494,0.6391467553663108
2697619332801,0.03959339208095975
2697494861542,0.22466520625396003
2697559825750,0.016506620533833536
2697646491388,0.021296904929943683
2697612337768,0.005350959587191133
2697456473687,0.042803126333219185
2697434266570,0.8645351805747687
2697447160906,0.848627289397039
2697548631306,0.043883101663144596
2697436972804,0.7500086976398737
2689436452018,0.01941652131154335
2697598139614,0.01213617220683805
2697603282430,0.006233349536669456
2697552510970,0.014359246752896978
2697496225380,0.6293565205808532
2697476673122,0.30203240028317035
2697439372944,0.03289311445121697
2689430593355,0.34957034647409824
2697454538002,0.5492147078952245
2697499960959,0.09030176532691885
2697460868567,0.70167141464794
2697519948777,0.2538620522850791
2694523519555,0.2808096695615239
2689434936765,0.09535072500472101
2697450992612,0.577021781990622
2689431713057,0.621550908489113
2697431439735,0.40732389532783025
2697534613133,0.013684385047348247
2697530880602,0.037628697923332045
2697555399289,0.021463460336329312
2697490061458,0.4983192502851018
2694513138668,0.0455353405615348
2689431848943,0.7179951914073811
2689424370701,0.6404116586287241
2697490240687,0.022543393461998483
2697649971118,0.7608603828427293
2697630624695,0.01920876061953073
2694516530053,0.7757159576913075
2689426480967,0.1308738884269875
2697507563070,0.19008726278704685
2697513450394,0.031674427778166356
2689436843840,0.07490280347068043
2697444663274,0.6001832528518216
2694520860157,0.06904759754827715
2697486976807,0.012643803360782472
2697425116338,0.05809354849073558
2697475960837,0.007843648467803787
2697417791700,0.07630158787370447
2697496237165,0.1496311945282322
2694524003474,0.003884188687489335
2697437086700,0.45448092509100857
2697444293220,0.018269737732714238
2697429812874,0.41899638446971404
2697450368462,0.9731859430152763
2697414850134,0.4472691201805016
2697418629910,0.8318374508259009
2697489542877,0.403773934570275
2697596470128,0.01777044718082047
2697492690612,0.07532241510701361
2697650271983,0.026580841653119146
2697607749433,0.8416995876370859
2694513023066,0.6976795063079854
2694516245201,0.8297409877293269
2697438743590,0.007384777043880991
2689438133323,0.07109270016496788
2694518643919,0.7346892466761743
2689412458982,0.8247252321634319
2694516265366,0.32295317773026977
2697573310336,0.03240647504606305
2697461536552,0.02019570434415898
2697505262016,0.049404020455362865
2697493949490,0.7101626751002771
2697592092799,0.11267413554948928
2689431812649,0.0027583546459123303
2697514622168,0.08801528736203218
2697590126269,0.6549051454348477
2697459275377,0.08057064203380783
2697502567827,0.028390140360766668
2697445094804,0.6612514197450501
2697476688221,0.9601024238802752
2697606476854,0.010636276898869182
2697502745000,0.6990180876767355
2697431484194,0.08117510662127952
2697416183779,0.13804242645824302
2697415211975,0.7061065493661584
2694523922491,0.19344158205787468
2697488969891,0.661383188467831
2697503611747,0.023874034485975065
2689417364425,0.7060927308818028
2697595952073,0.02130430021301476
2694519569344,0.016331687168724105
2697600626924,0.022496941654049626
2697499487588,0.20035807711806147
2697431646179,0.9384576562962954
2694517293662,0.2406991383970621
2697539278340,0.011467735254686518
2694514590979,0.001295483330668241
2694520022737,0.36607750831001623
2697510474735,0.42571802617976423
2697523318184,0.5379178739307056
2697508814279,0.7709854407045528
2694528213752,0.0727383223668263
2697535006171,0.06832721523384465
2694520213951,0.24679838178440705
2697496465607,0.8716704381450089
2697628713821,0.00879384805486499
2697514224675,0.05252939643713472
2697462449053,0.12138775227400615
2697600007223,0.0013066539568506997
2697505610652,0.4923373842440627
2697439750095,0.08432450953410435
2697510833991,0.01847783529653647
2697427830380,0.6543751408875429
2697430729721,0.7582003843049563
2694516133306,0.019766609437962056
2697563718513,0.008258549864859932
2697641655034,0.01622614129400493
2697492284993,0.24547222956068065
2689436481752,0.14080959127023923
2689435569107,0.7198260738077576
2697508897794,0.2400628812549733
2697429631804,0.019639024151654215
2697650766598,0.06799922117526719
2694525021058,0.44830233863301244
2689412702486,0.596714371134615
2694527419027,0.767148984887149
2697481782714,0.3046504276768546
2694517056250,0.23090307883620048
2697423658542,0.006678073480959992
2689416129379,0.28976047753054257
2697422655777,0.046764332860000174
2697449367967,0.016103964774413213
2697601404898,0.01882639665552257
2697425711077,0.7203052825577922
2697463029428,0.3047038642770325
2697635916092,0.03296743915443549
2697423795826,0.20633507741359822
2697551458223,0.02983785704038937
2697436398776,0.1348890589598105
2689428927011,0.32063544330965155
2697497319756,0.7727778305545782
2689413768835,0.22410000099166436
2697519002911,0.6834697891930621
2697434815129,0.11400111309406462
2697428197488,0.09878026669611348
2697541862908,0.006080343606087187
2697599729675,0.0022380706374184167
2689412788892,0.21947642177581903
2689418054847,0.6666327029628936
2689414376585,0.039100563235018634
2689418062496,0.1447596474466121
2697501952681,0.47891937106514
2697485589247,0.06354041209793104
2694516924270,0.38968251230455986
2689432696461,0.7792802634430729
2697496683056,0.006985742515580087
2697510453458,0.080934690471235
2697483730957,0.8633425465149808
2694526191207,0.011032625536137139
2697488254973,0.131747398721103
2697477632150,0.24112889854173963
2697587099102,0.08857899769172599
2697430422639,0.029288974240034786
2697645473196,0.013822027328860153
2697634269818,0.12670791677597962
2694517832594,0.025586343318972943
2689424879882,0.036567980223274135
2697584676847,0.27892655781875597
2697597860270,0.005109259374503879
2697516278925,0.008122242665956597
2697480983708,0.8385600986616722
2697478168796,0.6511791623024451
2689416991558,0.7616798861586249
2697486347657,0.04275043839655984
2694523881642,0.031975227105514384
2697433924977,0.8643727288333143
2697501788521,0.38388312609023323
2697417859448,0.7342028390402282
2697445157018,0.27321603035295283
2697603183699,0.0059675535271932496
2689413072734,0.5188035565553298
2694520313549,0.029486990844142903
2697639827700,0.042261498042579046
2697512055140,0.5759377409672024
2694525452647,0.7112011525887613
2697633817984,0.8719143959666633
2697445420551,0.04392739926250108
2697489881788,0.015627051380687623
2694525271499,0.6591902821141479
2697520833044,0.6698592346647303
2697422504216,0.0050845794951116605
2689431388882,0.2674266970991948
2697551357137,0.28843521324773885
2697589245000,0.047879196552315206
2697426669260,0.5322205344325565
2697437964461,0.7536876535749737
2697419854250,0.7435370801403758
2697492171095,0.0296399667187284
2697414814225,0.3353131830264318
2697488870776,0.1755051027256187
2697524002689,0.017210441669911335
2697440838543,0.18990166074145054
2697631524453,0.023382781577905694
2697519476145,0.04181818099042453
2697583682106,0.37031497683811637
2697492595309,0.5376830389974355
2697514258320,0.05453988524594884
2697427212351,0.8680128603492234
2697491504364,0.03021494853401427
2697496271881,0.2713822904583767
2697511685584,0.4262547587584775
2697439191468,0.6504769538951864
2689421330506,0.061403290130411424
2694520676115,0.6859781402253201
2694524548498,0.874602160569258
2697437323679,0.09629558604139311
2694520691808,0.004524031167770339
2697494648817,0.07772621260911264
2697503571397,0.06473199540692764
2697537732289,0.5790960581366615
2697427581029,0.015408872725731914
2697524348985,0.021593841288867568
2697559258942,0.021711089417572212
2697422644604,0.7802880035955709
2697608592863,0.042782458406502834
2697533441132,0.297173065143011
2697448792002,0.07521082618969722
2697493857577,0.0477863480832532
2697430555059,0.33737574366108014
2689419667505,0.09051825720145831
2697428482176,0.2496404995004428
2697576029859,0.7968052243709842
2697444452452,0.8280108797824118
2697414656115,0.0032775084681726054
2697551364762,0.036752397954658414
2694513417188,0.1236049915282802
2697446514953,0.005551024808505201
2697605000856,0.06523300555701739
2697439634773,0.22212849030578932
2697418660083,0.026607553694356356
2697643109025,0.27134655423016013
2694521771851,0.47988271961131856
2697510526547,0.034621296612521814
2697495584667,0.68577570057508
2697426606607,0.8222446877707386
2697458620568,0.71187516468263
2697512441126,0.6782601403736569
2697529865262,0.7889334419267465
2689415803741,0.7248479878865702
2697475439630,0.009386757465987734
2697480977216,0.6848881467956932
2697586714067,0.001860280541456322
2697430042806,0.47788443652280577
2689436462278,0.03029729185770908
2697414301859,0.8978978736936256
2697611448414,0.014703537994249144
2697492869111,0.023278690954468318
2694517666268,0.22082782523314431
2697424474477,0.06006634452461983
2697494784419,0.026282454411163485
2697548758887,0.526272048122419
2689419849771,0.4845849838772008
2689425668378,0.018138965072972222
2697486871822,0.09506515073406213
2697417399697,0.027911587585300702
2697643894541,0.008561217143735127
2694516243132,0.009922631414192523
2697510695409,0.8962358209095551
2694518377445,0.7151282882668023
2697475401785,0.46902787136401347
2689435358418,0.05068048254273927
2689420686546,0.1950913496482778
2697530861323,0.11778191015463127
2697442074785,0.040554699023950855
2697555220663,0.02102141769399097
2697430661645,0.03107838193371746
2697419266578,0.6071429492818256
2697511397168,0.5956696557181755
2697559157151,0.5231372059137654
2697555839154,0.034370866017013266
2694516194999,0.5123156834598861
2694516040752,0.03137220346009147
2697558334595,0.01720751425921268
2697434448646,0.2207021532699683
2697444081329,0.6565570257473411
2697559566862,0.04415416701001797
2697502344000,0.18794546849595514
2697426438906,0.15184567952301103
2697444152299,0.11594229279679857
2697419874003,0.6794658616129441
2694521607620,0.6781940610447575
2697475841541,0.3000962437485797
2694525396743,0.02385147985311418
2697460073436,0.5531042023580113
2697486194349,0.06854478162215545
2697536700828,0.01449704036275599
2697627127723,0.038690806939254516
2697653065320,0.007081405109740586
2697490052032,0.9153268468597651
2697543426520,0.23647206522976796
2697419174316,0.061547360663062156
2697641699540,0.898650048428347
2697536087726,0.11956193478424826
2697562774305,0.008309760731533366
2694518842449,0.01615350620982442
2689433255360,0.7566075270407941
2694520076113,0.04519859949763293
2697454293385,0.010280721757789152
2697525148520,0.5486515485987935
2697571003486,0.08657444013920332
2697642953656,0.028959585428660645
2697543094245,0.7390986282178746
2697416883740,0.8268773893763555
2697496513976,0.1491362596563215
2697476885582,0.719262598229273
2697593877229,0.9473131499748011
2697563079116,0.054919394623635986
2697440325734,0.20431508427058515
2697444027108,0.9346912776037751
2697490219494,0.7662042747734379
2697452388442,0.02953727604690553
2697474968151,0.6011527772312879
2689414466013,0.7398543152045336
2697482560585,0.5359353802325452
2694514812597,0.036713761163155834
2697423675582,0.005518275082421457
2697595055390,0.055865206118052416
2697484374968,0.7426915234126606
2694521821840,0.5384448028752976
2697564455042,0.25571306227874624
2697615279753,0.04720001083888845
2689413061222,0.9134632930518345
2697526010592,0.17678901934806307
2697426429137,0.02664523845446229
2697512338126,0.8760247221132722
2697647225174,0.06799286194390301
2697570382674,0.011226644295048663
2697546395532,0.799380554211238
2694520378787,0.6558371727733637
2697554395980,0.7623143435697137
2697501457417,0.39929761256284024
2697624782786,0.03281011951708228
2697491774789,0.7419118485423885
2697449067240,0.5542716382846884
2697488880675,0.5777091145915177
2689437612688,0.19703562836174585
2689438197964,0.060167487323212886
2697507628904,0.08559382870164682
2689436843818,0.014118105410311041
2697491049688,0.02432455037559489
2697490842576,0.37041481042613844
2697449510221,0.9050194953900899
2694513732949,0.5702902674027266
2697488859118,0.7246119413213612
2697458104768,0.696164213407725
2697429158636,0.02082300194944308
2697414481611,0.29917715513568255
2689412505994,0.7069607501540032
2697419779850,0.0389656259478527
2697651776256,0.013301252728310514
2697449535625,0.13294053891339014
2689412667486,0.20332752835275988
2697461664281,0.03208550933467471
2697443869285,0.00936792869984527
2697450719025,0.013861785043769165
2697607865388,0.06088837027051373
